brief,predict,score,truth
gov.uscourts.nyed.344897.20.0.txt,grant,0.5252064514368932,grant
gov.uscourts.vawd.68992.110.0.txt,grant,0.5348514020856114,deny
gov.uscourts.alsd.45610.85.0.txt,grant,0.5133413961592111,grant
gov.uscourts.utd.107895.50.0.txt,grant,0.5632284624148822,deny
gov.uscourts.wied.47756.167.0.txt,deny,0.536754018060378,deny
gov.uscourts.txed.117629.149.0.txt,grant,0.6118304913623552,deny
gov.uscourts.cand.192497.35.0.txt,deny,0.5090751326603002,deny
gov.uscourts.cand.192497.37.0.txt,grant,0.5873672252491269,deny
gov.uscourts.cand.192497.41.0.txt,grant,0.5794780798327382,deny
gov.uscourts.casd.256908.139.0.txt,grant,0.5418268935779758,deny
gov.uscourts.dcd.178819.12.0.txt,grant,0.6001907915908712,grant
gov.uscourts.ared.65760.5.0.txt,deny,0.6737981856717087,deny
gov.uscourts.ared.65760.3.0.txt,grant,0.6580118064687733,deny
gov.uscourts.nmd.241067.70.0.txt,grant,0.6227539570887803,grant
gov.uscourts.mssd.68766.15.0.txt,deny,0.5183854280292297,grant
gov.uscourts.txed.104068.322.0.txt,grant,0.5734996814463986,deny
gov.uscourts.cand.193889.24.0.txt,deny,0.5101333730880938,grant
gov.uscourts.nysd.319005.9.0.txt,deny,0.5010815422084308,deny
gov.uscourts.wied.72179.22.0.txt,deny,0.5615903115479068,grant
gov.uscourts.wyd.20843.19.0.txt,deny,0.5556477317019447,grant
gov.uscourts.mdd.200309.25.0.txt,grant,0.5559576012627075,grant
gov.uscourts.azd.322017.161.0.txt,deny,0.53768251728317,deny
gov.uscourts.okwd.88960.9.0.txt,grant,0.695548063865241,deny
gov.uscourts.rid.31460.85.0.txt,deny,0.6031739679145411,deny
gov.uscourts.azd.458737.74.0.txt,grant,0.5686879723778341,grant
gov.uscourts.akd.336.152.0.txt,grant,0.5287177900286159,grant
gov.uscourts.akd.336.158.0.txt,deny,0.5189330971213496,grant
gov.uscourts.txed.116178.25.0.txt,grant,0.56457481414687,deny
gov.uscourts.flsd.392429.80.0.txt,deny,0.6374116988708665,grant
gov.uscourts.txnd.243166.90.0.txt,deny,0.5109399042956702,deny
gov.uscourts.flsd.425897.151.0.txt,deny,0.5065309588758486,deny
gov.uscourts.flsd.425897.153.0.txt,grant,0.5147948434110606,deny
gov.uscourts.utd.76238.32.0.txt,deny,0.5510851939230881,grant
gov.uscourts.utd.76238.25.0.txt,deny,0.508761726536942,grant
gov.uscourts.utd.76238.24.0.txt,grant,0.5059768785558707,grant
gov.uscourts.txsd.1447181.69.0.txt,grant,0.5490703580631454,deny
gov.uscourts.txsd.1447181.71.0.txt,grant,0.6322677824940992,deny
gov.uscourts.txsd.1447181.70.0.txt,grant,0.6495729308624515,deny
gov.uscourts.laed.126735.108.0.txt,grant,0.5464547140142434,grant
gov.uscourts.casd.256908.5.0.txt,grant,0.5035251238485233,grant
gov.uscourts.mad.127565.40.0.txt,deny,0.5069839119977282,deny
gov.uscourts.cand.197045.35.0.txt,grant,0.5275461442065359,deny
gov.uscourts.caed.293467.11.0.txt,deny,0.5053311991321425,deny
gov.uscourts.rid.31460.64.0.txt,deny,0.530142223545319,deny
gov.uscourts.rid.20478.75.0.txt,deny,0.5127764121107955,grant
gov.uscourts.rid.20478.36.0.txt,grant,0.6384342121013777,grant
gov.uscourts.nyed.324865.78.0.txt,deny,0.5592221664655367,deny
gov.uscourts.nyed.324865.80.0.txt,deny,0.5396162138672748,deny
gov.uscourts.vaed.273842.89.0.txt,deny,0.5758917039037346,grant
gov.uscourts.mssd.93162.109.0.txt,deny,0.6174634040701152,deny
gov.uscourts.cand.303432.132.0.txt,deny,0.5062742907349485,grant
gov.uscourts.azd.396130.876.0.txt,grant,0.5335517450770031,grant
gov.uscourts.nysd.316362.447.0.txt,deny,0.5714016356435025,deny
gov.uscourts.alnd.19610.1770.0.txt,grant,0.5098205966951872,grant
gov.uscourts.dcd.124419.31.0.txt,grant,0.5466780168171773,grant
gov.uscourts.caeb.613067.86.0.txt,grant,0.6213808818123371,deny
gov.uscourts.txsd.1099338.17.0.txt,grant,0.5250925447816087,deny
gov.uscourts.mssd.87643.43.0.txt,grant,0.5725055918269841,deny
gov.uscourts.wyd.20882.18.0.txt,grant,0.5326016587642746,deny
gov.uscourts.azd.396130.628.0.txt,deny,0.5344741556313151,deny
gov.uscourts.azd.396130.747.0.txt,deny,0.5948158134653913,deny
gov.uscourts.dcd.124851.56.0.txt,grant,0.549072773394345,deny
gov.uscourts.dcd.124851.58.0.txt,grant,0.56726591161856,deny
gov.uscourts.dcd.124851.53.0.txt,grant,0.5103182120725557,deny
gov.uscourts.dcd.124713.26.0.txt,grant,0.5302546106671877,deny
gov.uscourts.wawd.146441.447.0.txt,deny,0.6241132927252978,deny
gov.uscourts.vaed.371699.44.0.txt,deny,0.5480326524114914,deny
gov.uscourts.laed.164282.6571.0.txt,deny,0.6314556740115475,deny
gov.uscourts.vaed.297072.46.0.txt,grant,0.5730652253172023,deny
gov.uscourts.txsd.531293.27.0.txt,grant,0.5169051734974197,deny
gov.uscourts.nysd.310986.95.0.txt,grant,0.6659102343401747,deny
gov.uscourts.njd.297141.58.0.txt,grant,0.5880130694587264,grant
gov.uscourts.cand.202291.37.0.txt,grant,0.5137896686887071,grant
gov.uscourts.cand.202291.36.0.txt,grant,0.5610356433137118,grant
gov.uscourts.gand.184409.43.0.txt,grant,0.6885501410861082,grant
gov.uscourts.cand.192674.297.0.txt,deny,0.5708214595131567,deny
gov.uscourts.ohsd.2137.57.0.txt,grant,0.6783294326682661,grant
gov.uscourts.cand.197206.26.0.txt,grant,0.5189294556704384,deny
gov.uscourts.txwd.658375.41.0.txt,grant,0.6177969453361037,grant
gov.uscourts.cand.197829.16.0.txt,grant,0.500819649186218,grant
gov.uscourts.nysd.316362.467.0.txt,deny,0.5076061440908168,deny
gov.uscourts.utd.53130.67.0.txt,grant,0.5821904747464871,deny
gov.uscourts.flsd.513381.10.0.txt,deny,0.7268401603468764,grant
gov.uscourts.dcd.180660.370.0.txt,grant,0.5408981431105229,grant
gov.uscourts.pawd.232037.45.0.txt,grant,0.5374395514562458,grant
gov.uscourts.njd.281330.89.0.txt,grant,0.5483851703057597,deny
gov.uscourts.wiwd.34922.48.0.txt,deny,0.5088397513370682,grant
gov.uscourts.rid.26145.73.0.txt,deny,0.5431892914524936,deny
gov.uscourts.cand.200519.149.0.txt,deny,0.5463609504660834,deny
gov.uscourts.caed.265233.29.0.txt,deny,0.5021226597663274,grant
gov.uscourts.flmd.293604.30.0.txt,grant,0.5517496638867795,deny
gov.uscourts.azd.35369.68.0.txt,deny,0.5115437564022016,grant
gov.uscourts.dcd.141086.26.0.txt,grant,0.5462386721711091,deny
gov.uscourts.txsd.594.64.0.txt,grant,0.5185000441050012,deny
gov.uscourts.mdd.6969.82.0.txt,grant,0.62154358853577,grant
gov.uscourts.flsd.451348.50.0.txt,deny,0.5720454019699747,deny
gov.uscourts.casd.256908.56.0.txt,grant,0.5906318451397032,deny
gov.uscourts.nysd.322115.39.0.txt,grant,0.6077821343677975,grant
gov.uscourts.mssd.92428.30.0.txt,grant,0.5397739806454269,grant
gov.uscourts.mssd.92428.29.0.txt,grant,0.5611608811632122,grant
gov.uscourts.nysd.316653.133.0.txt,grant,0.6298634227027013,grant
gov.uscourts.cand.193761.76.0.txt,deny,0.5129119609314545,deny
gov.uscourts.nysd.310307.11.0.txt,grant,0.5496905617100942,deny
gov.uscourts.nysd.316653.28.0.txt,grant,0.738634109231322,deny
gov.uscourts.dcd.124257.27.0.txt,grant,0.5503326554392692,grant
gov.uscourts.txnd.213990.8.0.txt,deny,0.5279486308955434,deny
gov.uscourts.mad.134841.18.0.txt,grant,0.5975418545390397,grant
gov.uscourts.cand.186672.51.0.txt,deny,0.520184529086305,deny
gov.uscourts.ohsd.2137.62.0.txt,grant,0.7389497210188054,deny
gov.uscourts.cand.195848.44.0.txt,grant,0.5380154855616902,deny
gov.uscourts.nvd.81143.38.0.txt,deny,0.5614335790828491,deny
gov.uscourts.ksd.52866.83.0.txt,grant,0.5534953613707813,grant
gov.uscourts.ksd.52866.75.0.txt,grant,0.6220411621575949,grant
gov.uscourts.utd.90302.127.0.txt,deny,0.554969350081413,deny
gov.uscourts.rid.20576.25.0.txt,deny,0.5447749129660636,grant
gov.uscourts.nvd.77290.21.0.txt,grant,0.5219202587705816,deny
gov.uscourts.dcd.148797.80.0.txt,grant,0.5634388259061376,deny
gov.uscourts.wiwd.34772.62.0.txt,grant,0.5226964453313299,deny
gov.uscourts.wiwd.34772.60.0.txt,deny,0.5548669425591232,deny
gov.uscourts.vaed.308029.77.0.txt,grant,0.548213742708375,deny
gov.uscourts.wvsd.59724.167.0.txt,deny,0.5030804124317991,grant
gov.uscourts.cand.197363.34.0.txt,grant,0.5972081880702026,grant
gov.uscourts.mnd.82977.81.0.txt,deny,0.577381677677606,deny
gov.uscourts.dcd.129840.10.0.txt,grant,0.5971061963285754,deny
gov.uscourts.nywd.79861.137.0.txt,deny,0.5084697581283677,deny
gov.uscourts.cand.203854.46.0.txt,deny,0.5478258636051039,grant
gov.uscourts.cand.203854.45.0.txt,deny,0.6176317795533546,grant
gov.uscourts.azd.396130.935.0.txt,deny,0.5543907046620955,deny
gov.uscourts.txwd.444418.29.0.txt,deny,0.5280889604322959,grant
gov.uscourts.mad.136393.23.0.txt,deny,0.6216135192689438,deny
gov.uscourts.flnd.67528.87.0.txt,grant,0.6102988882658262,deny
gov.uscourts.mssd.90972.32.0.txt,deny,0.5238140438896595,grant
gov.uscourts.nysd.322696.19.0.txt,grant,0.566319798750906,grant
gov.uscourts.nysd.325997.11.0.txt,grant,0.588869636977697,deny
gov.uscourts.nywd.79861.598.0.txt,deny,0.5023853012882378,deny
gov.uscourts.txed.121829.333.0.txt,deny,0.5290756241160934,deny
gov.uscourts.dcd.147524.22.0.txt,grant,0.526955648461025,grant
