brief,predict,score,truth
gov.uscourts.mad.131942.141.0.txt,grant,0.5013333333333333,grant
gov.uscourts.cofc.27526.8.0.txt,grant,0.5726666666666667,grant
gov.uscourts.ncwd.58301.120.0.txt,grant,0.5613333333333334,deny
gov.uscourts.wied.45575.1490.0.txt,grant,0.5733333333333334,deny
gov.uscourts.wied.45575.1489.0.txt,grant,0.5833333333333334,deny
gov.uscourts.ded.8821.36.0.txt,grant,0.5293333333333333,deny
gov.uscourts.cand.205437.173.0.txt,grant,0.518,grant
gov.uscourts.laed.104020.272.0.txt,grant,0.53,grant
gov.uscourts.mdd.175508.46.0.txt,grant,0.5353333333333333,deny
gov.uscourts.flmd.262099.41.0.txt,grant,0.5233333333333333,deny
gov.uscourts.flnd.60471.35.0.txt,deny,0.5053333333333333,deny
gov.uscourts.txnd.181835.43.0.txt,grant,0.5653333333333334,grant
gov.uscourts.txwd.658375.20.0.txt,grant,0.5626666666666666,deny
gov.uscourts.caed.293467.9.0.txt,grant,0.51,deny
gov.uscourts.mad.142856.311.0.txt,deny,0.5033333333333333,grant
gov.uscourts.dcd.125714.4.0.txt,grant,0.5533333333333333,deny
gov.uscourts.txnd.181835.21.0.txt,grant,0.5353333333333333,grant
gov.uscourts.txnd.181835.14.0.txt,grant,0.552,grant
gov.uscourts.txnd.181835.12.0.txt,grant,0.5633333333333334,grant
gov.uscourts.txnd.181835.11.0.txt,grant,0.5286666666666666,grant
gov.uscourts.vaed.276422.82.0.txt,grant,0.548,grant
gov.uscourts.mssd.71373.76.0.txt,deny,0.5266666666666666,deny
gov.uscourts.rid.20762.34.0.txt,grant,0.534,deny
gov.uscourts.rid.20762.32.0.txt,grant,0.5553333333333333,deny
gov.uscourts.casd.256908.68.0.txt,grant,0.5006666666666667,deny
gov.uscourts.nyed.336185.207.0.txt,grant,0.5273333333333333,grant
gov.uscourts.nyed.336185.206.0.txt,grant,0.5353333333333333,grant
gov.uscourts.txsd.613668.95.0.txt,grant,0.5066666666666667,grant
gov.uscourts.arwd.28923.7.0.txt,grant,0.5146666666666667,deny
gov.uscourts.vaed.336338.75.0.txt,grant,0.5013333333333333,grant
gov.uscourts.vaed.336338.76.0.txt,grant,0.532,grant
gov.uscourts.nvd.76125.45.0.txt,grant,0.5313333333333333,deny
gov.uscourts.flmd.215470.103.0.txt,deny,0.5,deny
gov.uscourts.txsd.370472.3.0.txt,grant,0.5586666666666666,grant
gov.uscourts.nysd.317435.31.0.txt,grant,0.536,deny
gov.uscourts.nysd.317435.30.0.txt,grant,0.526,deny
gov.uscourts.cofc.22966.90.0.txt,grant,0.5366666666666666,grant
gov.uscourts.nvd.79045.1.0.txt,grant,0.5453333333333333,deny
gov.uscourts.flnd.49535.625.0.txt,grant,0.5333333333333333,deny
gov.uscourts.casd.499990.16.0.txt,deny,0.5313333333333333,deny
gov.uscourts.cod.151798.49.0.txt,grant,0.566,grant
gov.uscourts.cand.197206.33.0.txt,grant,0.5186666666666667,deny
gov.uscourts.cand.197984.2520.0.txt,grant,0.514,grant
gov.uscourts.mnd.90143.97.0.txt,grant,0.548,deny
gov.uscourts.mnd.90143.100.0.txt,deny,0.5026666666666667,deny
gov.uscourts.mnd.90143.98.0.txt,grant,0.5473333333333333,deny
gov.uscourts.mnd.90143.95.0.txt,grant,0.5033333333333333,deny
gov.uscourts.mad.136008.52.0.txt,grant,0.53,deny
gov.uscourts.txnd.236263.38.0.txt,grant,0.5126666666666667,deny
gov.uscourts.flsd.460539.6.0.txt,grant,0.536,grant
gov.uscourts.cofc.21320.46.0.txt,deny,0.5046666666666667,grant
gov.uscourts.vaed.271949.959.0.txt,deny,0.5013333333333333,grant
gov.uscourts.cand.206145.27.0.txt,grant,0.5366666666666666,grant
gov.uscourts.cand.198618.26.0.txt,deny,0.5126666666666667,grant
gov.uscourts.mad.126818.23.0.txt,grant,0.5953333333333334,deny
gov.uscourts.uscfc.34389.219.0.txt,grant,0.568,deny
gov.uscourts.casd.258578.50.0.txt,grant,0.528,grant
gov.uscourts.flsd.477203.18.0.txt,grant,0.5533333333333333,grant
gov.uscourts.txwd.380367.277.0.txt,deny,0.5366666666666666,deny
gov.uscourts.vaed.266371.12.0.txt,grant,0.554,grant
gov.uscourts.vaed.384803.8.0.txt,grant,0.524,deny
gov.uscourts.utd.76691.4.0.txt,deny,0.506,deny
gov.uscourts.utd.76691.5.0.txt,grant,0.5093333333333333,deny
gov.uscourts.mad.135333.14.0.txt,grant,0.5713333333333334,grant
gov.uscourts.mad.135333.13.0.txt,deny,0.5153333333333333,grant
gov.uscourts.txsd.535128.25.0.txt,grant,0.5226666666666666,deny
gov.uscourts.akd.49744.76.0.txt,grant,0.624,grant
gov.uscourts.dcd.146770.36.0.txt,grant,0.6453333333333333,deny
gov.uscourts.mad.118796.69.0.txt,grant,0.534,grant
gov.uscourts.dcd.124851.44.0.txt,grant,0.52,deny
gov.uscourts.flnd.67528.24.0.txt,grant,0.5266666666666666,grant
gov.uscourts.mad.127997.29.0.txt,grant,0.6113333333333333,grant
gov.uscourts.mad.127997.30.0.txt,grant,0.5506666666666666,grant
gov.uscourts.nysd.475830.21.0.txt,grant,0.5326666666666666,deny
gov.uscourts.ilsd.61930.76.0.txt,grant,0.508,grant
gov.uscourts.ilsd.61930.75.0.txt,deny,0.5153333333333333,grant
gov.uscourts.wied.42230.82.0.txt,deny,0.506,deny
gov.uscourts.wied.42230.90.0.txt,deny,0.5,deny
gov.uscourts.wied.42230.83.0.txt,deny,0.5373333333333333,deny
gov.uscourts.wied.42230.84.0.txt,deny,0.54,deny
gov.uscourts.azd.322017.132.0.txt,grant,0.5166666666666667,deny
gov.uscourts.caeb.371652.186.0.txt,grant,0.524,grant
gov.uscourts.caeb.371652.184.0.txt,deny,0.5006666666666667,grant
gov.uscourts.cand.202105.11.0.txt,deny,0.5066666666666667,deny
gov.uscourts.cand.202105.10.0.txt,deny,0.5126666666666667,deny
gov.uscourts.nvd.96674.24.0.txt,grant,0.548,deny
gov.uscourts.nysd.317490.30.0.txt,grant,0.618,deny
gov.uscourts.nysd.317490.31.0.txt,grant,0.5453333333333333,deny
gov.uscourts.txed.178695.10.0.txt,grant,0.5193333333333333,grant
gov.uscourts.akd.336.102.0.txt,deny,0.5206666666666667,deny
gov.uscourts.mad.126818.20.0.txt,grant,0.556,grant
gov.uscourts.iasd.44545.14.0.txt,grant,0.5433333333333333,grant
gov.uscourts.nmd.321473.2.0.txt,grant,0.534,grant
gov.uscourts.flsd.334296.140.0.txt,grant,0.5126666666666667,deny
gov.uscourts.cand.187342.34.0.txt,deny,0.5,deny
gov.uscourts.nyed.380798.24.0.txt,grant,0.5273333333333333,grant
gov.uscourts.okwd.74802.27.0.txt,grant,0.5753333333333334,deny
gov.uscourts.cand.204881.16.0.txt,grant,0.5266666666666666,grant
gov.uscourts.cand.204881.17.0.txt,grant,0.516,grant
gov.uscourts.cand.204881.34.0.txt,grant,0.5433333333333333,grant
gov.uscourts.cand.204881.32.0.txt,grant,0.5413333333333333,grant
gov.uscourts.cand.34465.163.0.txt,grant,0.5093333333333333,grant
gov.uscourts.msnd.30175.183.0.txt,grant,0.5533333333333333,deny
gov.uscourts.nvd.80911.6.0.txt,deny,0.5133333333333333,grant
gov.uscourts.wiwd.2665.40.0.txt,grant,0.5206666666666667,grant
gov.uscourts.flmd.300927.372.0.txt,grant,0.56,deny
gov.uscourts.msnd.31896.145.0.txt,grant,0.554,grant
gov.uscourts.wiwd.2665.90.0.txt,grant,0.56,deny
gov.uscourts.waed.54827.28.0.txt,grant,0.506,deny
gov.uscourts.cofc.22966.18.0.txt,grant,0.5126666666666667,grant
gov.uscourts.txsd.613668.106.0.txt,grant,0.5113333333333333,deny
gov.uscourts.cand.192674.155.0.txt,deny,0.546,deny
gov.uscourts.dcd.146770.45.0.txt,grant,0.6213333333333333,deny
gov.uscourts.laed.164977.42.0.txt,deny,0.5246666666666666,deny
gov.uscourts.cand.196174.71.0.txt,grant,0.5153333333333333,grant
gov.uscourts.txnd.228025.10.0.txt,grant,0.536,grant
gov.uscourts.txnd.228025.9.0.txt,grant,0.5553333333333333,grant
gov.uscourts.flmd.163273.723.0.txt,deny,0.5046666666666667,grant
gov.uscourts.wiwd.27453.28.0.txt,grant,0.5073333333333333,deny
gov.uscourts.cand.305114.113.0.txt,deny,0.502,deny
gov.uscourts.mdd.292999.50.0.txt,grant,0.5433333333333333,grant
gov.uscourts.txed.107885.35.0.txt,grant,0.566,deny
gov.uscourts.ded.7515.191.0.txt,grant,0.6173333333333333,grant
gov.uscourts.ded.7515.190.0.txt,grant,0.5913333333333334,grant
gov.uscourts.flmd.300927.324.0.txt,grant,0.5046666666666667,grant
gov.uscourts.msnd.30175.160.0.txt,deny,0.504,deny
gov.uscourts.mad.120412.35.0.txt,grant,0.5213333333333333,deny
gov.uscourts.dcd.126130.2.0.txt,grant,0.518,grant
gov.uscourts.ohsd.3900.38.0.txt,deny,0.5133333333333333,deny
gov.uscourts.mdd.187368.20.0.txt,deny,0.546,grant
gov.uscourts.vaed.308029.19.0.txt,grant,0.538,deny
gov.uscourts.nvd.72773.33.0.txt,deny,0.522,grant
gov.uscourts.nyed.344897.15.0.txt,grant,0.552,grant
gov.uscourts.nyed.344897.17.0.txt,grant,0.538,grant
gov.uscourts.nyed.344897.16.0.txt,grant,0.5593333333333333,grant
gov.uscourts.vawd.68992.108.0.txt,grant,0.5013333333333333,deny
gov.uscourts.alsd.45610.81.0.txt,grant,0.6146666666666667,grant
gov.uscourts.utd.107895.48.0.txt,deny,0.5326666666666666,deny
gov.uscourts.wied.47756.154.0.txt,grant,0.5013333333333333,deny
gov.uscourts.txed.117629.101.0.txt,grant,0.526,deny
gov.uscourts.cand.192497.27.0.txt,grant,0.58,deny
gov.uscourts.casd.256908.71.0.txt,grant,0.5126666666666667,deny
gov.uscourts.dcd.178819.9.0.txt,grant,0.5413333333333333,grant
gov.uscourts.ared.65760.1.0.txt,deny,0.516,deny
gov.uscourts.nmd.241067.54.0.txt,grant,0.566,grant
gov.uscourts.mssd.68766.5.0.txt,deny,0.508,grant
gov.uscourts.mssd.68766.4.0.txt,grant,0.52,grant
gov.uscourts.txed.104068.321.0.txt,deny,0.5173333333333333,deny
gov.uscourts.cand.193889.8.0.txt,deny,0.5106666666666667,grant
gov.uscourts.nysd.319005.6.0.txt,deny,0.5186666666666667,deny
gov.uscourts.wied.72179.11.0.txt,grant,0.5273333333333333,grant
gov.uscourts.wied.72179.12.0.txt,grant,0.5426666666666666,grant
gov.uscourts.wyd.20843.2.0.txt,deny,0.5133333333333333,grant
gov.uscourts.wyd.20843.3.0.txt,grant,0.5166666666666667,grant
gov.uscourts.mdd.200309.9.0.txt,grant,0.508,grant
gov.uscourts.azd.322017.157.0.txt,deny,0.5006666666666667,deny
gov.uscourts.okwd.88960.8.0.txt,grant,0.548,deny
gov.uscourts.rid.31460.82.0.txt,deny,0.5453333333333333,deny
gov.uscourts.azd.458737.69.0.txt,grant,0.53,grant
gov.uscourts.akd.336.139.0.txt,grant,0.54,grant
gov.uscourts.akd.336.150.0.txt,grant,0.5006666666666667,grant
gov.uscourts.txed.116178.19.0.txt,grant,0.542,deny
gov.uscourts.flsd.392429.75.0.txt,grant,0.5146666666666667,grant
gov.uscourts.txnd.243166.81.0.txt,grant,0.518,deny
gov.uscourts.flsd.425897.146.0.txt,deny,0.5053333333333333,deny
gov.uscourts.utd.76238.7.0.txt,grant,0.562,grant
gov.uscourts.txsd.1447181.67.0.txt,grant,0.52,deny
gov.uscourts.laed.126735.107.0.txt,grant,0.546,grant
gov.uscourts.casd.256908.4.0.txt,grant,0.516,grant
gov.uscourts.mad.127565.28.0.txt,deny,0.52,deny
gov.uscourts.cand.197045.9.0.txt,grant,0.512,deny
gov.uscourts.caed.293467.8.0.txt,grant,0.5226666666666666,deny
gov.uscourts.rid.31460.62.0.txt,grant,0.562,deny
gov.uscourts.rid.31460.61.0.txt,deny,0.5,deny
gov.uscourts.rid.20478.26.0.txt,deny,0.5086666666666667,grant
gov.uscourts.rid.20478.47.0.txt,grant,0.558,grant
gov.uscourts.nyed.324865.77.0.txt,grant,0.514,deny
gov.uscourts.vaed.273842.86.0.txt,grant,0.524,grant
gov.uscourts.vaed.273842.85.0.txt,deny,0.5253333333333333,grant
gov.uscourts.mssd.93162.106.0.txt,grant,0.516,deny
gov.uscourts.cand.303432.127.0.txt,grant,0.522,grant
gov.uscourts.azd.396130.874.0.txt,deny,0.5273333333333333,grant
gov.uscourts.nysd.316362.402.0.txt,deny,0.502,deny
gov.uscourts.alnd.19610.1769.0.txt,grant,0.5166666666666667,grant
gov.uscourts.dcd.124419.27.0.txt,deny,0.5106666666666667,grant
gov.uscourts.caeb.613067.88.0.txt,grant,0.5193333333333333,deny
gov.uscourts.txsd.1099338.16.0.txt,deny,0.5246666666666666,deny
gov.uscourts.mssd.87643.30.0.txt,grant,0.5846666666666667,deny
gov.uscourts.wyd.20882.14.0.txt,grant,0.5446666666666666,deny
gov.uscourts.azd.396130.597.0.txt,deny,0.51,deny
gov.uscourts.dcd.124851.47.0.txt,grant,0.51,deny
gov.uscourts.dcd.124713.25.0.txt,grant,0.5566666666666666,deny
gov.uscourts.wawd.146441.386.0.txt,deny,0.526,deny
gov.uscourts.vaed.371699.39.0.txt,deny,0.5173333333333333,deny
gov.uscourts.vaed.371699.38.0.txt,grant,0.5266666666666666,deny
gov.uscourts.laed.164282.6556.0.txt,deny,0.526,deny
gov.uscourts.vaed.297072.43.0.txt,grant,0.5526666666666666,deny
gov.uscourts.txsd.531293.24.0.txt,grant,0.534,deny
gov.uscourts.nysd.310986.77.0.txt,grant,0.512,deny
gov.uscourts.nysd.310986.72.0.txt,deny,0.504,deny
gov.uscourts.njd.297141.45.0.txt,grant,0.5413333333333333,grant
gov.uscourts.cand.202291.25.0.txt,grant,0.5506666666666666,grant
gov.uscourts.gand.184409.41.0.txt,grant,0.554,grant
gov.uscourts.cand.192674.286.0.txt,deny,0.5453333333333333,deny
gov.uscourts.ohsd.2137.56.0.txt,grant,0.5493333333333333,grant
gov.uscourts.cand.197206.17.0.txt,grant,0.5246666666666666,deny
gov.uscourts.txwd.658375.28.0.txt,grant,0.5573333333333333,grant
gov.uscourts.cand.197829.9.0.txt,deny,0.512,grant
gov.uscourts.nysd.316362.414.0.txt,deny,0.5413333333333333,deny
gov.uscourts.utd.53130.64.0.txt,deny,0.5006666666666667,deny
gov.uscourts.utd.53130.65.0.txt,grant,0.5046666666666667,deny
gov.uscourts.flsd.513381.9.0.txt,deny,0.5106666666666667,grant
gov.uscourts.dcd.180660.369.0.txt,grant,0.532,grant
gov.uscourts.pawd.232037.34.0.txt,grant,0.5553333333333333,grant
gov.uscourts.njd.281330.76.0.txt,deny,0.5006666666666667,deny
gov.uscourts.wiwd.34922.37.0.txt,grant,0.5493333333333333,grant
gov.uscourts.rid.26145.69.0.txt,deny,0.526,deny
gov.uscourts.cand.200519.133.0.txt,deny,0.53,deny
gov.uscourts.caed.265233.28.0.txt,grant,0.5673333333333334,grant
gov.uscourts.flmd.293604.29.0.txt,deny,0.518,deny
gov.uscourts.azd.35369.66.0.txt,deny,0.5,grant
gov.uscourts.dcd.141086.25.0.txt,grant,0.5313333333333333,deny
gov.uscourts.txsd.594.60.0.txt,deny,0.5053333333333333,deny
gov.uscourts.txsd.594.63.0.txt,grant,0.5073333333333333,deny
gov.uscourts.mdd.6969.81.0.txt,grant,0.5706666666666667,grant
gov.uscourts.flsd.451348.44.0.txt,deny,0.512,deny
gov.uscourts.casd.256908.29.0.txt,grant,0.5186666666666667,deny
gov.uscourts.nysd.322115.35.0.txt,deny,0.51,grant
gov.uscourts.nysd.322115.36.0.txt,deny,0.5433333333333333,grant
gov.uscourts.mssd.92428.7.0.txt,grant,0.5446666666666666,grant
gov.uscourts.nysd.316653.116.0.txt,grant,0.5906666666666667,grant
gov.uscourts.nysd.316653.117.0.txt,grant,0.6166666666666667,grant
gov.uscourts.nysd.316653.124.0.txt,grant,0.6073333333333333,grant
gov.uscourts.nysd.316653.115.0.txt,grant,0.612,grant
gov.uscourts.cand.193761.60.0.txt,deny,0.5186666666666667,deny
gov.uscourts.nysd.310307.6.0.txt,grant,0.5173333333333333,deny
gov.uscourts.nysd.310307.5.0.txt,grant,0.5533333333333333,deny
gov.uscourts.nysd.316653.23.0.txt,grant,0.5886666666666667,deny
gov.uscourts.nysd.316653.25.0.txt,grant,0.576,deny
gov.uscourts.nysd.316653.24.0.txt,grant,0.5166666666666667,deny
gov.uscourts.dcd.124257.26.0.txt,grant,0.5433333333333333,grant
gov.uscourts.txnd.213990.7.0.txt,grant,0.524,deny
gov.uscourts.mad.134841.5.0.txt,grant,0.5453333333333333,grant
gov.uscourts.mad.134841.4.0.txt,grant,0.568,grant
gov.uscourts.cand.186672.18.0.txt,deny,0.568,deny
gov.uscourts.ohsd.2137.59.0.txt,grant,0.6033333333333334,deny
gov.uscourts.cand.195848.38.0.txt,grant,0.5113333333333333,deny
gov.uscourts.nvd.81143.36.0.txt,deny,0.526,deny
gov.uscourts.ksd.52866.73.0.txt,grant,0.54,grant
gov.uscourts.ksd.52866.72.0.txt,grant,0.5366666666666666,grant
gov.uscourts.utd.90302.123.0.txt,deny,0.5133333333333333,deny
gov.uscourts.rid.20576.24.0.txt,grant,0.5553333333333333,grant
gov.uscourts.nvd.77290.17.0.txt,deny,0.514,deny
gov.uscourts.dcd.148797.75.0.txt,grant,0.596,deny
gov.uscourts.wiwd.34772.58.0.txt,deny,0.5153333333333333,deny
gov.uscourts.vaed.308029.76.0.txt,grant,0.538,deny
gov.uscourts.wvsd.59724.166.0.txt,deny,0.5193333333333333,grant
gov.uscourts.cand.197363.25.0.txt,deny,0.5386666666666666,grant
gov.uscourts.cand.197363.24.0.txt,deny,0.502,grant
gov.uscourts.cand.197363.38.0.txt,grant,0.5486666666666666,grant
gov.uscourts.mnd.82977.70.0.txt,deny,0.5026666666666667,deny
gov.uscourts.dcd.129840.2.0.txt,grant,0.6053333333333333,deny
gov.uscourts.nywd.79861.134.0.txt,grant,0.51,deny
gov.uscourts.cand.203854.47.0.txt,deny,0.5186666666666667,grant
gov.uscourts.cand.203854.43.0.txt,deny,0.508,grant
gov.uscourts.azd.396130.931.0.txt,deny,0.532,deny
gov.uscourts.txwd.444418.24.0.txt,grant,0.5333333333333333,grant
gov.uscourts.mad.136393.16.0.txt,deny,0.53,deny
gov.uscourts.flnd.67528.86.0.txt,grant,0.5473333333333333,deny
gov.uscourts.mssd.90972.15.0.txt,deny,0.504,grant
gov.uscourts.nysd.322696.11.0.txt,grant,0.5093333333333333,grant
gov.uscourts.nysd.322696.10.0.txt,grant,0.5086666666666667,grant
gov.uscourts.nysd.325997.8.0.txt,grant,0.546,deny
gov.uscourts.nysd.325997.10.0.txt,grant,0.5093333333333333,deny
gov.uscourts.nywd.79861.585.0.txt,grant,0.522,deny
gov.uscourts.txed.121829.325.0.txt,grant,0.5053333333333333,deny
gov.uscourts.dcd.147524.4.0.txt,grant,0.5326666666666666,grant
