brief,predict,score,truth
gov.uscourts.wied.45575.1493.0.txt,grant,0.6054230598974122,deny
gov.uscourts.wied.45575.1494.0.txt,grant,1.0181106365907584,deny
gov.uscourts.wied.45575.1496.0.txt,grant,0.7910981574904641,deny
gov.uscourts.ded.8821.37.0.txt,grant,0.8678579472659902,deny
gov.uscourts.cand.205437.196.0.txt,grant,0.5169142239859634,grant
gov.uscourts.laed.104020.269.0.txt,grant,0.5015888187636751,grant
gov.uscourts.mdd.175508.48.0.txt,grant,0.6335963090390826,deny
gov.uscourts.flmd.262099.43.0.txt,grant,0.5200937340307518,deny
gov.uscourts.flnd.60471.41.0.txt,grant,0.7594975372722595,deny
gov.uscourts.flnd.60471.40.0.txt,grant,0.7634416413082505,deny
gov.uscourts.txnd.181835.44.0.txt,grant,1.7570962466742837,grant
gov.uscourts.txwd.658375.33.0.txt,grant,0.6779929791801673,deny
gov.uscourts.caed.293467.12.0.txt,deny,-0.13761955230550332,deny
gov.uscourts.mad.142856.314.0.txt,deny,-0.8208727488568017,grant
gov.uscourts.dcd.125714.10.0.txt,grant,0.6009374131416021,deny
gov.uscourts.txnd.181835.26.0.txt,grant,0.7986110946224948,grant
gov.uscourts.vaed.276422.83.0.txt,grant,0.2301673955111711,grant
gov.uscourts.mssd.71373.77.0.txt,grant,0.05976157284090816,deny
gov.uscourts.rid.20762.35.0.txt,deny,-0.13190017815582916,deny
gov.uscourts.rid.20762.33.0.txt,grant,0.05398709537864682,deny
gov.uscourts.casd.256908.157.0.txt,grant,0.2812204616894778,deny
gov.uscourts.nyed.336185.208.0.txt,deny,-0.625502655291982,grant
gov.uscourts.txsd.613668.99.0.txt,grant,0.05770775700230785,grant
gov.uscourts.arwd.28923.11.0.txt,deny,-0.28479412188174763,deny
gov.uscourts.arwd.28923.10.0.txt,deny,-0.5769705252556003,deny
gov.uscourts.vaed.336338.80.0.txt,deny,-0.6942989608739325,grant
gov.uscourts.nvd.76125.56.0.txt,grant,0.3142588686186858,deny
gov.uscourts.nvd.76125.58.0.txt,grant,0.14872343694532403,deny
gov.uscourts.flmd.215470.115.0.txt,grant,0.4106768737472415,deny
gov.uscourts.txsd.370472.21.0.txt,grant,0.13906458300719043,grant
gov.uscourts.nysd.317435.43.0.txt,grant,1.1277426502443593,deny
gov.uscourts.cofc.22966.94.0.txt,grant,0.641536264591873,grant
gov.uscourts.nvd.79045.10.0.txt,grant,0.3932229087292003,deny
gov.uscourts.flnd.49535.629.0.txt,deny,-0.08043503951931869,deny
gov.uscourts.casd.499990.22.0.txt,deny,-0.015014970236722602,deny
gov.uscourts.cod.151798.51.0.txt,grant,0.9334404210239712,grant
gov.uscourts.cand.197206.37.0.txt,deny,-0.6097608253105038,deny
gov.uscourts.cand.197984.2538.0.txt,grant,0.8105959405175327,grant
gov.uscourts.mnd.90143.102.0.txt,deny,-0.09256797098423436,deny
gov.uscourts.mnd.90143.101.0.txt,deny,-0.13827579633311876,deny
gov.uscourts.mad.136008.63.0.txt,grant,0.1610453871266186,deny
gov.uscourts.txnd.236263.40.0.txt,grant,0.03986712846187246,deny
gov.uscourts.flsd.460539.10.0.txt,grant,0.5331281289262748,grant
gov.uscourts.cofc.21320.47.0.txt,grant,0.06712035122768095,grant
gov.uscourts.vaed.271949.962.0.txt,deny,-0.25835184512836534,grant
gov.uscourts.vaed.271949.961.0.txt,grant,0.1668730234439717,grant
gov.uscourts.cand.206145.29.0.txt,deny,-0.1736311207056584,grant
gov.uscourts.cand.198618.31.0.txt,deny,-0.11048223465967816,grant
gov.uscourts.mad.126818.31.0.txt,deny,-0.045749964281251054,deny
gov.uscourts.uscfc.34389.223.0.txt,deny,-0.15055639319735098,deny
gov.uscourts.uscfc.34389.224.0.txt,grant,0.5071673373658436,deny
gov.uscourts.casd.258578.60.0.txt,grant,0.2992745739121076,grant
gov.uscourts.flsd.477203.24.0.txt,grant,0.14533564467720128,grant
gov.uscourts.flsd.477203.20.0.txt,grant,0.229643684169815,grant
gov.uscourts.flsd.477203.25.0.txt,grant,0.32581960434306184,grant
gov.uscourts.flsd.477203.22.0.txt,grant,0.28354512052750735,grant
gov.uscourts.txwd.380367.278.0.txt,deny,-0.14818247762422104,deny
gov.uscourts.vaed.266371.18.0.txt,grant,0.16231539612807722,grant
gov.uscourts.vaed.384803.11.0.txt,deny,-0.5696358246515392,deny
gov.uscourts.utd.76691.20.0.txt,deny,-0.24926448409462915,deny
gov.uscourts.mad.135333.19.0.txt,grant,0.3889672085980206,grant
gov.uscourts.txsd.535128.26.0.txt,grant,0.319195021343197,deny
gov.uscourts.akd.49744.87.0.txt,grant,0.5772986670803235,grant
gov.uscourts.dcd.146770.37.0.txt,grant,0.1878593049047822,deny
gov.uscourts.mad.118796.72.0.txt,deny,-0.12194092082287039,grant
gov.uscourts.dcd.124851.52.0.txt,grant,0.6476432124269189,deny
gov.uscourts.dcd.124851.55.0.txt,deny,-0.30124008329230384,deny
gov.uscourts.flnd.67528.28.0.txt,grant,0.630340282323555,grant
gov.uscourts.mad.127997.32.0.txt,grant,0.2292606569786872,grant
gov.uscourts.nysd.475830.32.0.txt,deny,-0.5194628143598046,deny
gov.uscourts.ilsd.61930.79.0.txt,grant,0.13968093756275485,grant
gov.uscourts.wied.42230.88.0.txt,deny,-0.7171468875571867,deny
gov.uscourts.azd.322017.142.0.txt,grant,0.018667203890022244,deny
gov.uscourts.caeb.371652.188.0.txt,deny,-0.6658985996453983,grant
gov.uscourts.cand.202105.17.0.txt,deny,-0.351691994395882,deny
gov.uscourts.nvd.96674.36.0.txt,grant,0.4824550879190137,deny
gov.uscourts.nysd.317490.47.0.txt,grant,0.6678077249207085,deny
gov.uscourts.txed.178695.12.0.txt,deny,-0.01976532843777129,grant
gov.uscourts.akd.336.107.0.txt,deny,-0.07048939843547936,deny
gov.uscourts.mad.126818.29.0.txt,deny,-0.08357789343274008,grant
gov.uscourts.iasd.44545.17.0.txt,deny,-0.27772383030475506,grant
gov.uscourts.nmd.321473.11.0.txt,grant,0.16715597153644957,grant
gov.uscourts.nmd.321473.7.0.txt,deny,-0.14199547752825775,grant
gov.uscourts.flsd.334296.174.0.txt,deny,-0.8778072751471464,deny
gov.uscourts.cand.187342.56.0.txt,deny,-0.7346337882622487,deny
gov.uscourts.nyed.380798.25.0.txt,deny,-0.006239905284400382,grant
gov.uscourts.okwd.74802.60.0.txt,grant,0.680760845083564,deny
gov.uscourts.cand.204881.25.0.txt,grant,0.9796483446938233,grant
gov.uscourts.cand.34465.174.0.txt,grant,0.046887050956495646,grant
gov.uscourts.msnd.30175.184.0.txt,grant,0.3849964518495478,deny
gov.uscourts.nvd.80911.13.0.txt,deny,-0.4016583373769523,grant
gov.uscourts.wiwd.2665.66.0.txt,grant,0.273888221681834,grant
gov.uscourts.flmd.300927.412.0.txt,grant,0.48891768605764285,deny
gov.uscourts.msnd.31896.147.0.txt,deny,-0.3562478915755462,grant
gov.uscourts.msnd.31896.148.0.txt,deny,-0.3702009526033338,grant
gov.uscourts.wiwd.2665.101.0.txt,grant,0.5759993747723022,deny
gov.uscourts.wiwd.2665.106.0.txt,grant,0.5328327210875488,deny
gov.uscourts.wiwd.2665.110.0.txt,deny,-0.04956699007501236,deny
gov.uscourts.waed.54827.60.0.txt,deny,-0.1323142088271551,deny
gov.uscourts.cofc.22966.26.0.txt,grant,0.019682755889111447,grant
gov.uscourts.cofc.22966.25.0.txt,grant,0.0004762962235627666,grant
gov.uscourts.cofc.22966.22.0.txt,grant,0.2012500879300752,grant
gov.uscourts.cofc.22966.24.0.txt,grant,0.393660702523445,grant
gov.uscourts.txsd.613668.109.0.txt,deny,-0.2148418442371421,deny
gov.uscourts.cand.192674.171.0.txt,deny,-0.5853983376327403,deny
gov.uscourts.dcd.146770.47.0.txt,grant,0.44345534541971016,deny
gov.uscourts.laed.164977.89.0.txt,deny,-0.4725051401775126,deny
gov.uscourts.cand.196174.84.0.txt,deny,-0.12581713465444805,grant
gov.uscourts.cand.196174.83.0.txt,deny,-0.6714955769827557,grant
gov.uscourts.txnd.228025.12.0.txt,grant,0.49472637888736126,grant
gov.uscourts.flmd.163273.724.0.txt,deny,-0.10354542150237783,grant
gov.uscourts.wiwd.27453.36.0.txt,deny,-0.17375880988550668,deny
gov.uscourts.cand.305114.115.0.txt,deny,-0.17380952708571845,deny
gov.uscourts.mdd.292999.51.0.txt,deny,-0.45068893351051925,grant
gov.uscourts.txed.107885.37.0.txt,grant,0.9843659592079277,deny
gov.uscourts.ded.7515.198.0.txt,grant,0.35944898260592884,grant
gov.uscourts.flmd.300927.336.0.txt,grant,0.3567158249432337,grant
gov.uscourts.msnd.30175.161.0.txt,deny,-0.14600553932152543,deny
gov.uscourts.mad.120412.38.0.txt,grant,0.020039494413917336,deny
gov.uscourts.dcd.126130.6.0.txt,deny,-0.19337879816747366,grant
gov.uscourts.ohsd.3900.40.0.txt,deny,-0.28700988318634285,deny
gov.uscourts.mdd.187368.27.0.txt,deny,-0.24614405989034965,grant
gov.uscourts.vaed.308029.25.0.txt,grant,0.05025970639688404,deny
gov.uscourts.nvd.72773.34.0.txt,deny,-0.7939345212718683,grant
gov.uscourts.nyed.344897.20.0.txt,grant,0.0256841305480901,grant
gov.uscourts.vawd.68992.110.0.txt,grant,0.17961775354815895,deny
gov.uscourts.alsd.45610.85.0.txt,deny,-0.010874520431556844,grant
gov.uscourts.utd.107895.50.0.txt,grant,0.3733891635132323,deny
gov.uscourts.wied.47756.167.0.txt,deny,-0.2083422646137683,deny
gov.uscourts.txed.117629.149.0.txt,grant,0.6206833546945257,deny
gov.uscourts.cand.192497.35.0.txt,deny,-0.08241972773394163,deny
gov.uscourts.cand.192497.37.0.txt,grant,0.30283957328804495,deny
gov.uscourts.cand.192497.41.0.txt,grant,0.26312332540603073,deny
gov.uscourts.casd.256908.139.0.txt,deny,-0.01122634410928297,deny
gov.uscourts.dcd.178819.12.0.txt,grant,0.518291116591192,grant
gov.uscourts.ared.65760.5.0.txt,deny,-0.922446108596491,deny
gov.uscourts.ared.65760.3.0.txt,grant,0.6249659539777677,deny
gov.uscourts.nmd.241067.70.0.txt,grant,0.8724819889646122,grant
gov.uscourts.mssd.68766.15.0.txt,deny,-0.26454704503067833,grant
gov.uscourts.txed.104068.322.0.txt,grant,0.5972708747994941,deny
gov.uscourts.cand.193889.24.0.txt,grant,0.1335460223408504,grant
gov.uscourts.nysd.319005.9.0.txt,deny,-0.011576655140643655,deny
gov.uscourts.wied.72179.22.0.txt,deny,-0.12391250682827398,grant
gov.uscourts.wyd.20843.19.0.txt,deny,-0.36913432270376906,grant
gov.uscourts.mdd.200309.25.0.txt,grant,0.5097127645468941,grant
gov.uscourts.azd.322017.161.0.txt,deny,-0.40591846229137424,deny
gov.uscourts.okwd.88960.9.0.txt,grant,1.0976657828153285,deny
gov.uscourts.rid.31460.85.0.txt,deny,-0.5724564718370078,deny
gov.uscourts.azd.458737.74.0.txt,grant,0.21506316135387077,grant
gov.uscourts.akd.336.152.0.txt,deny,-0.06427207316291478,grant
gov.uscourts.akd.336.158.0.txt,deny,-0.42516136545202604,grant
gov.uscourts.txed.116178.25.0.txt,grant,0.38517518162694375,deny
gov.uscourts.flsd.392429.80.0.txt,deny,-0.9543323214222938,grant
gov.uscourts.txnd.243166.90.0.txt,deny,-0.008217622227499832,deny
gov.uscourts.flsd.425897.151.0.txt,deny,-0.16745415060501728,deny
gov.uscourts.flsd.425897.153.0.txt,grant,0.08099323785282136,deny
gov.uscourts.utd.76238.32.0.txt,deny,-0.7150865604397196,grant
gov.uscourts.utd.76238.25.0.txt,deny,-0.558291385345409,grant
gov.uscourts.utd.76238.24.0.txt,deny,-0.3972870947791323,grant
gov.uscourts.txsd.1447181.69.0.txt,grant,0.5740004696475195,deny
gov.uscourts.txsd.1447181.71.0.txt,grant,0.9877281968779257,deny
gov.uscourts.txsd.1447181.70.0.txt,grant,0.8724717765343347,deny
gov.uscourts.laed.126735.108.0.txt,deny,-0.09872407983463766,grant
gov.uscourts.casd.256908.5.0.txt,deny,-0.008447544286306063,grant
gov.uscourts.mad.127565.40.0.txt,deny,-0.05067599694369146,deny
gov.uscourts.cand.197045.35.0.txt,grant,0.05326008008952404,deny
gov.uscourts.caed.293467.11.0.txt,grant,0.09832314747759024,deny
gov.uscourts.rid.31460.64.0.txt,deny,-0.03239313467706634,deny
gov.uscourts.rid.20478.75.0.txt,deny,-0.40962006106788945,grant
gov.uscourts.rid.20478.36.0.txt,grant,0.46194052822160075,grant
gov.uscourts.nyed.324865.78.0.txt,deny,-0.2959432711614253,deny
gov.uscourts.nyed.324865.80.0.txt,deny,-0.1229708470776743,deny
gov.uscourts.vaed.273842.89.0.txt,deny,-0.6333344633918196,grant
gov.uscourts.mssd.93162.109.0.txt,deny,-0.9745954840352884,deny
gov.uscourts.cand.303432.132.0.txt,deny,-0.1330720871534949,grant
gov.uscourts.azd.396130.876.0.txt,grant,0.34874728126532617,grant
gov.uscourts.nysd.316362.447.0.txt,deny,-0.39298805626423955,deny
gov.uscourts.alnd.19610.1770.0.txt,grant,0.10738494686703237,grant
gov.uscourts.dcd.124419.31.0.txt,grant,0.49495395991619673,grant
gov.uscourts.caeb.613067.86.0.txt,grant,0.4831389925717321,deny
gov.uscourts.txsd.1099338.17.0.txt,deny,-0.08794386334597187,deny
gov.uscourts.mssd.87643.43.0.txt,grant,0.28752255292033024,deny
gov.uscourts.wyd.20882.18.0.txt,deny,-0.29966427359867204,deny
gov.uscourts.azd.396130.628.0.txt,deny,-0.0034267328668525776,deny
gov.uscourts.azd.396130.747.0.txt,deny,-0.5142632111959262,deny
gov.uscourts.dcd.124851.56.0.txt,grant,0.30243719074071107,deny
gov.uscourts.dcd.124851.58.0.txt,grant,0.17634980326267846,deny
gov.uscourts.dcd.124851.53.0.txt,deny,-0.08207373689740644,deny
gov.uscourts.dcd.124713.26.0.txt,grant,0.3555123888930127,deny
gov.uscourts.wawd.146441.447.0.txt,deny,-0.6873257282438077,deny
gov.uscourts.vaed.371699.44.0.txt,deny,-0.07186166751908835,deny
gov.uscourts.laed.164282.6571.0.txt,deny,-0.7610745527756884,deny
gov.uscourts.vaed.297072.46.0.txt,grant,0.7614666334420718,deny
gov.uscourts.txsd.531293.27.0.txt,deny,-0.10827970523854896,deny
gov.uscourts.nysd.310986.95.0.txt,grant,0.6530600415687278,deny
gov.uscourts.njd.297141.58.0.txt,grant,0.11877790423957668,grant
gov.uscourts.cand.202291.37.0.txt,grant,0.43179103988771506,grant
gov.uscourts.cand.202291.36.0.txt,grant,0.48865531121650646,grant
gov.uscourts.gand.184409.43.0.txt,grant,0.9422084418253793,grant
gov.uscourts.cand.192674.297.0.txt,deny,-0.5316441836866739,deny
gov.uscourts.ohsd.2137.57.0.txt,grant,0.7421960577759106,grant
gov.uscourts.cand.197206.26.0.txt,grant,0.3337734483922733,deny
gov.uscourts.txwd.658375.41.0.txt,grant,0.5994474507469091,grant
gov.uscourts.cand.197829.16.0.txt,grant,0.0503804099598637,grant
gov.uscourts.nysd.316362.467.0.txt,deny,-0.18968961584925864,deny
gov.uscourts.utd.53130.67.0.txt,grant,0.24752670853431183,deny
gov.uscourts.flsd.513381.10.0.txt,deny,-1.8019474251717134,grant
gov.uscourts.dcd.180660.370.0.txt,deny,-0.019830278438205062,grant
gov.uscourts.pawd.232037.45.0.txt,deny,-0.21974085039967434,grant
gov.uscourts.njd.281330.89.0.txt,grant,0.3319236142096435,deny
gov.uscourts.wiwd.34922.48.0.txt,deny,-0.11545754437499262,grant
gov.uscourts.rid.26145.73.0.txt,deny,-0.13949559900998482,deny
gov.uscourts.cand.200519.149.0.txt,deny,-0.1541407217624599,deny
gov.uscourts.caed.265233.29.0.txt,grant,0.02386804282416627,grant
gov.uscourts.flmd.293604.30.0.txt,grant,0.12051225031946095,deny
gov.uscourts.azd.35369.68.0.txt,deny,-0.1580420460260143,grant
gov.uscourts.dcd.141086.26.0.txt,grant,0.15442412542799516,deny
gov.uscourts.txsd.594.64.0.txt,grant,0.23871179369538584,deny
gov.uscourts.mdd.6969.82.0.txt,grant,0.6451327430866263,grant
gov.uscourts.flsd.451348.50.0.txt,deny,-0.42506146990504684,deny
gov.uscourts.casd.256908.56.0.txt,grant,0.31860315492812485,deny
gov.uscourts.nysd.322115.39.0.txt,grant,0.3484548474652847,grant
gov.uscourts.mssd.92428.30.0.txt,grant,0.2255731362512775,grant
gov.uscourts.mssd.92428.29.0.txt,grant,0.25437722680121205,grant
gov.uscourts.nysd.316653.133.0.txt,grant,0.943309019222943,grant
gov.uscourts.cand.193761.76.0.txt,deny,-0.09937728656287742,deny
gov.uscourts.nysd.310307.11.0.txt,grant,0.10638262086196293,deny
gov.uscourts.nysd.316653.28.0.txt,grant,1.415665011696258,deny
gov.uscourts.dcd.124257.27.0.txt,grant,0.4860865572153252,grant
gov.uscourts.txnd.213990.8.0.txt,deny,-0.24643116453428954,deny
gov.uscourts.mad.134841.18.0.txt,grant,0.6831988687877295,grant
gov.uscourts.cand.186672.51.0.txt,deny,-0.17452949141536206,deny
gov.uscourts.ohsd.2137.62.0.txt,grant,1.2689606305150933,deny
gov.uscourts.cand.195848.44.0.txt,grant,0.25161218293437004,deny
gov.uscourts.nvd.81143.38.0.txt,deny,-0.41959497610305857,deny
gov.uscourts.ksd.52866.83.0.txt,grant,0.06555573128796549,grant
gov.uscourts.ksd.52866.75.0.txt,grant,0.38294126437741716,grant
gov.uscourts.utd.90302.127.0.txt,deny,-0.23736868612157486,deny
gov.uscourts.rid.20576.25.0.txt,deny,-0.1745019630216012,grant
gov.uscourts.nvd.77290.21.0.txt,deny,-0.04794036031725074,deny
gov.uscourts.dcd.148797.80.0.txt,grant,0.37883519991930525,deny
gov.uscourts.wiwd.34772.62.0.txt,deny,-0.11643460205316097,deny
gov.uscourts.wiwd.34772.60.0.txt,deny,-0.43755497967519114,deny
gov.uscourts.vaed.308029.77.0.txt,grant,0.34628844178850393,deny
gov.uscourts.wvsd.59724.167.0.txt,deny,-0.1683816504023628,grant
gov.uscourts.cand.197363.34.0.txt,grant,0.5102177648929744,grant
gov.uscourts.mnd.82977.81.0.txt,deny,-0.4859626638734121,deny
gov.uscourts.dcd.129840.10.0.txt,grant,0.6525261289524089,deny
gov.uscourts.nywd.79861.137.0.txt,grant,0.13755561127875132,deny
gov.uscourts.cand.203854.46.0.txt,deny,-0.3961194165709013,grant
gov.uscourts.cand.203854.45.0.txt,deny,-0.8186409604893414,grant
gov.uscourts.azd.396130.935.0.txt,deny,-0.13905775561295658,deny
gov.uscourts.txwd.444418.29.0.txt,deny,-0.30276911526368827,grant
gov.uscourts.mad.136393.23.0.txt,deny,-0.722534403208235,deny
gov.uscourts.flnd.67528.87.0.txt,grant,0.5566784442326118,deny
gov.uscourts.mssd.90972.32.0.txt,deny,-0.10750609814515028,grant
gov.uscourts.nysd.322696.19.0.txt,grant,0.25052150055832817,grant
gov.uscourts.nysd.325997.11.0.txt,grant,0.3710717171572585,deny
gov.uscourts.nywd.79861.598.0.txt,grant,0.4908288065204973,deny
gov.uscourts.txed.121829.333.0.txt,deny,-0.15587326622730996,deny
gov.uscourts.dcd.147524.22.0.txt,deny,-0.07392619039901055,grant
